source_id,phot_g_mean_mag,bp_rp,mg,parallax,parallax_error,ra,dec,pmra,pmdec,pmra_error,pmdec_error,radial_velocity,radial_velocity_error,e_bp_min_rp_val,a_g_val,l,b,ecl_lat,ecl_lon,cluster
3392628893706422272,16.46022,3.3577795,12.577876739249476,16.731361412575016,0.09921517669115737,74.09610330710879,14.101020569149476,64.82275928009501,-18.555197584266995,0.20538802604016201,0.12311694892913048,,,0.183,0.2895,186.12291221607944,-17.71363123053002,-8.481829642022307,74.41270126809331,Hyades
3392664627834274688,14.397709,2.9393692,10.981108064848453,20.733844372143114,0.06216564836195566,74.49114490903831,14.451901330857119,78.78516934768052,-24.47165833250174,0.10656315988563034,0.07514979574747956,,,0.2877,0.471,186.05158249069828,-17.198796930021594,-8.174697360307897,74.83591797791104,Hyades
3419656057748048512,13.760089,2.6798172,10.200076028813328,19.408743548125532,0.054726156609876876,73.95477372195622,24.36249165645118,74.34506248349061,-50.119680025332514,0.10064146752129535,0.05573031265570761,,,0.1835,0.282,177.47612754222297,-11.757898699402688,1.732221809745787,75.41009051303331,Hyades
3406823245223942528,8.747406,1.0039873,5.4463210620463265,21.866688144990913,0.042076701802056686,72.26507909102136,18.641078943037208,89.20116668534318,-39.09345654380154,0.08071698285103164,0.047033782276766266,41.62523817278003,0.13193358901719932,0.0877,0.19,181.19988716151542,-16.466400710966575,-3.7690189949008746,73.18641169523444,Hyades
3406943091991364608,9.932267,1.2811298,6.401728914633399,19.67398541616727,0.04674663652195699,73.09840829038782,18.996755717416807,79.12836011672617,-35.21822960121931,0.08233815815784294,0.045609451746980216,41.42562848024919,0.25567832289421044,0.0937,0.1953,181.3954613182878,-15.621799036254554,-3.509443293987443,74.01348877441205,Hyades
3309956850635519488,9.133689,1.0354481,5.629329413459043,19.912605847511,0.04820109787248162,69.0223739356554,15.683900843044109,95.38836283966599,-24.196956229384114,0.08270514531568357,0.05579969676199932,40.61890701356144,0.2834237190901564,0.021,0.041,181.69368607390388,-20.723462377913993,-6.290014273558492,69.71064921489928,Hyades
3309978501567767808,17.04982,3.754836,13.652343783507465,20.91725868781979,0.15738370693665044,69.61595115856572,16.002912861379507,98.4903103969915,-25.42492829060751,0.37041908998900064,0.1462592469755245,,,0.277,0.428,181.7967086871569,-20.07653383573448,-6.054888654007163,70.32458279778793,Hyades
3309918646903563264,16.750904,3.6631556,13.351060218278636,20.894463625741324,0.14456597502277524,69.74411994206365,15.66135051322312,93.36000883335217,-23.23921339540019,0.26379033783266204,0.11240880440277158,,,,,182.1652706621106,-20.186636487585908,-6.41027139276093,70.39967552553708,Hyades
3309974344039455488,14.414691,2.9229136,11.025756095248518,20.99969682278615,0.06887042480212215,69.54441639026709,15.821386639231237,97.23480114699677,-26.592902138426524,0.13598354331339044,0.06413789798860331,,,,,181.9052890538274,-20.241745561528532,-6.225035307642646,70.23058519117245,Hyades
3308269757418376576,13.635512,2.733282,10.173970903024863,20.309148268499914,0.05839584235802952,68.95256210326133,13.28796867394807,94.68930918266118,-18.519436282088126,0.10418430189119716,0.05913118240420737,,,0.3177,0.5625,183.69433098377598,-22.23323982158391,-8.651299257607631,69.29552204848704,Hyades
3308127405023027328,10.488719,1.9036579,7.263731322554772,22.646571729787844,0.04958309179836278,70.3740825457354,13.221126747333948,99.18070668044949,-18.648489821919995,0.07184878220903454,0.040051646980549825,40.39792686454605,0.6832458908446384,0.741,1.5203,184.6424667055516,-21.16416695653324,-8.911025649150435,70.67236058541235,Hyades
3308403897837092992,14.931985,-0.19631672,11.617492745862037,21.732093700943608,0.05630861569930087,70.09991488814183,13.97932152547426,95.27612980786091,-20.687113775358515,0.10967795120348119,0.05119237356059283,,,,,183.81988571603935,-20.926489820563667,-8.123634393690068,70.50967777281859,Hyades
146989143968434688,11.50622,1.9686604,8.185425026817303,21.66910792279903,0.05765148304712982,71.79107518435613,24.01981894324052,92.104879951248,-52.64445861394607,0.09519503975048918,0.04956540723782679,39.2989709704912,0.27347759701780633,0.262,0.4133,176.51336845233425,-13.52718050604907,1.6232061283994248,73.40900846240946,Hyades
56447041481918720,11.695927,2.3473034,8.753112290915432,25.789155743908267,0.05399460905470282,54.38971440015724,17.853911592736264,170.5562347695208,-30.152095303904915,0.10069818306107894,0.0752473658686926,,,,,169.4846107228294,-29.627827404597056,-1.5199688694086604,56.329052683934286,Hyades
56447037184877824,12.0926485,2.717309,9.136813512871946,25.634981085767887,0.05187536170354409,54.39202695710657,17.850002375500996,170.4521212871494,-27.92258482722325,0.09962357635057499,0.07567176956147365,,,,,169.48952308937626,-29.62920356459815,-1.5242817121108843,56.33028871676234,Hyades
3299441950357981696,14.752955,3.2147627,11.484684098617837,22.199629807459573,0.07625635921914366,64.732964091469,9.396310138468518,114.71877737820738,-3.258656889840291,0.1456940008487908,0.0995599898327847,,,,,184.3371472338728,-27.88257967651953,-11.835597297605526,64.51609081361244,Hyades
3300934223858467072,6.9655905,0.6719761,3.7064482224715896,22.293155692727723,0.044350882737103726,63.64361119965413,10.701362795357467,119.7080632647622,-5.774620258184484,0.08717821139885999,0.08286323679557644,38.66526280792333,0.2951113751359772,0.066,0.119,182.42611033102747,-27.919582749581057,-10.361721148528481,63.674889428415106,Hyades
46458115782368384,14.344322,3.0061426,11.234135929723855,23.876064586898945,0.08596949804080778,59.813187812165076,16.664310584059972,141.05229445684245,-26.515975311356158,0.1813961235413206,0.1168440212178066,,,0.212,0.339,174.60770820397246,-26.822139494207956,-3.801120946145689,61.13385820749148,Hyades
218783542413339648,15.201999,-0.10415459,12.06272957142087,23.558420652637615,0.04572087749675136,58.00052591380843,34.12417246630764,145.99257723485448,-77.6951678239354,0.09797473810106236,0.06684145204301542,,,,,160.4030542869365,-15.300271807697746,13.61767743509385,63.168923253623795,Hyades
3313541056680391296,13.575476,2.6877508,10.319012773963554,22.320679742253688,0.06336457732693589,65.92950129880151,15.88080702620076,114.73405247593594,-25.991053934405397,0.14316594495599907,0.08245018239464026,,,0.151,0.2563,179.52780064793882,-22.926858774313693,-5.639510665861894,66.78382667689156,Hyades
3313665885609887744,16.561577,3.6732016,13.243600742087075,21.697254332679023,0.12781621692533576,66.77716109852189,16.430095458248665,107.9802426167996,-25.086337210899742,0.24100211930385582,0.14108431790792483,,,0.1527,0.2625,179.62565531347997,-21.948886872372377,-5.227809880940502,67.67954402915004,Hyades
3313665885609887616,16.63398,3.7817345,13.342290006155348,21.96150212739673,0.11472830072660171,66.77787532104998,16.42958363221491,108.99300584794706,-26.294644007500757,0.2402467808379422,0.13566205636162726,,,0.267,0.4255,179.62654957037572,-21.94867878366869,-5.228423215348638,67.68014241450913,Hyades
3313689422030650496,7.9409018,0.8295064,4.6297165911195,21.765215271986055,0.06892683877779782,66.66765704827857,16.74677694365919,107.63527635547423,-31.43138419809601,0.17408297927297708,0.0808863956390947,38.401630327484924,0.15381544872435746,0.0568,0.135,179.2897626295766,-21.829896596635862,-4.898534899600378,67.62567852696557,Hyades
3313714023603261568,14.074879,-0.37547112,10.675110747045295,20.89519415434072,0.05665596657406142,67.1646711766005,16.969909718210697,102.69186182734465,-26.885322632535726,0.11468310152915959,0.0681018097764132,,,,,179.4272067979422,-21.32028999923341,-4.752598791366212,68.13218969179141,Hyades
3313630082762446208,8.068033,0.7565303,4.257390376119851,17.293043405139056,0.058420255984016095,66.05366841059285,16.378835606531585,89.54452961858246,-22.213383657168606,0.10765268986148002,0.08499040467243983,39.45865950741651,0.144170648129233,0.0425,0.113,179.19321949583707,-22.51817979239447,-5.1674978847884505,66.98336901882006,Hyades
3313606340183243136,14.347058,-0.2857542,11.08148481071943,22.22722792427187,0.051851185599248936,65.98258654521165,16.35408089769433,114.41154827617294,-27.71526545245867,0.10339445723667354,0.07918066791955394,,,,,179.16688329372465,-22.586536772102882,-5.180852601664963,66.91176173092558,Hyades
3313579505227558528,15.028309,3.0637484,11.650759662988726,21.11009359935748,0.07981500878692412,66.31934672440356,16.302237261839476,108.38552031913689,-25.93659956986977,0.15027352252491644,0.09905107356873363,,,0.1678,0.2567,179.4324490216789,-22.36993629703895,-5.284210463942974,67.22362330760632,Hyades
3313662896312488192,7.6564097,0.7804346,4.335272574198221,21.66569209161861,0.06805301930502561,66.11853471239752,16.88605747548705,112.13477588420014,-25.50743704681829,0.16102305348110435,0.09269550628238193,37.70532863969025,0.15423266985639278,0.044,0.087,178.81341923914525,-22.14707742760163,-4.677021648690309,67.12732270114206,Hyades
3313653894061044224,11.728009,2.0502758,8.41132816228884,21.71019816857066,0.055711933559412966,65.99689378564811,16.721469078289186,108.94103717970026,-24.505147071353065,0.113569639571243,0.08030158889023974,39.107080179083525,0.3631877383860195,0.322,0.644,178.87004547286548,-22.341762311581622,-4.820574374330093,66.98526585033746,Hyades
71487329756936320,10.351702,1.377799,6.661286453156947,18.277506345018256,0.06648125366665247,54.78357115270749,28.382074055389023,121.82429682661777,-42.85002715977028,0.08856641148639605,0.06739316854877146,31.341659047880825,0.24951648208323077,0.1637,0.369,162.1013289385985,-21.458757901716872,8.639177602231763,59.12464995597079,Hyades
3305524242524308352,12.440936,2.2783928,8.949993606675573,20.03602217254013,0.15105018989708957,61.644801011872694,13.549050415129841,108.94727532417961,-17.172501348379054,0.28991293540213703,0.1342362702509604,36.433406969261426,0.5608239367503691,0.2635,0.5935,178.54026180263304,-27.597080015490565,-7.201787167969531,62.26453740962318,Hyades
3277579398589199616,15.319598,3.4379787,12.490975164050756,27.181623535976655,0.08236344334450668,54.53054316670838,6.5738610819549566,176.43041954904768,6.9783540418626036,0.15973716445882347,0.11902101684111055,,,0.196,0.32,179.24565346290947,-37.46121194429576,-12.520715938538046,53.80772677792518,Hyades
3288018093264886016,13.424611,2.801835,10.225420663736447,22.917218972633847,0.06538066677833534,72.46749767047146,6.1093594628889,94.72486117917337,2.852542839662671,0.1355906625588828,0.07048215580387363,,,0.359,0.625,192.23168909939426,-23.52634162485373,-16.2303753228606,71.8220727937647,Hyades
163804078373452288,17.361975,3.9769802,13.88770792604991,20.19047991499327,0.17385731419511755,60.415168603938966,28.316722202652382,117.04620042565466,-51.6135208687716,0.33710718342559814,0.1649683238338315,,,,,166.07899340024355,-18.20775969241969,7.508824264814981,63.99862444850309,Hyades
3392446821452424192,8.699641,0.89816856,5.0135167157670235,18.31365791366266,0.049679167188805835,74.45658286788569,14.002111755957863,69.82588002807712,-18.01088483374687,0.07558447332030833,0.04717943822330251,42.413626426286655,0.29076803494701936,0.033,0.068,186.41802454244072,-17.483547837032773,-8.618268302560216,74.7533141888473,Hyades
3392423078873226112,15.015662,2.9772654,11.323439371574803,18.262298438788623,0.08802839054206618,74.36513031108053,13.945141175965407,69.90320721721415,-17.950307342953206,0.13726386997515572,0.08127133313146812,,,0.2363,0.4073,186.41387327863816,-17.58893220782051,-8.665309201406517,74.65784447747794,Hyades
3392323607430380416,15.261211,3.1654816,11.769021215725477,20.02451306145372,0.10525780816300678,77.06454966984448,15.377221850494964,69.90784122164563,-23.987295881433806,0.18577409779311793,0.1181985983562009,,,,,186.7240189612084,-14.62554795379247,-7.499212823398485,77.42594718383346,Hyades
3392438678194466560,13.565785,2.7485418,9.630781187988156,16.330487742299923,0.148299585172054,74.05308865206703,13.984323250237706,64.99520452198429,-11.69912065651117,0.2651950354037088,0.1446556045858468,,,0.891,1.586,186.19814247367069,-17.81475900770065,-8.59320851071999,74.35773841214497,Hyades
3392422013721349632,10.486551,1.4210491,6.7280903701400945,17.71364012011446,0.04894732993512857,74.25312001197065,13.912268083431382,68.17422407333058,-18.42601853876444,0.08768688799056322,0.0530227069659193,42.79185775994766,0.2212931070065916,0.103,0.2785,186.3769320508434,-17.69691680986457,-8.686156215483026,74.54490375775585,Hyades
3391410909700425600,14.9304085,3.1614704,11.393813469206513,19.619186620900884,0.10991797377248332,76.79218102121104,13.269706208495153,68.57269585322796,-17.80847800340102,0.2524340115411004,0.15614102815814107,,,0.528,0.896,188.3849453979968,-16.02032197122547,-9.573979221598453,76.96629398400403,Hyades
3313207698500079360,13.641514,2.8102684,10.430115819412315,22.788744485863784,0.0545016681605309,69.6318837423358,17.040559426262654,105.98113141673703,-31.20568349239519,0.11581835631280621,0.06146588694971634,,,,,180.93458532358804,-19.429545433941087,-5.02946257870725,70.48484927518338,Hyades
3313173957237081984,14.529086,3.1935787,11.133983365203783,20.940133708713187,0.14290327553710677,69.38445693842452,16.75856973397436,98.72837883292087,-29.636706016558833,0.25083822772356634,0.14949867500781608,,,,,181.01648612961657,-19.789562862467523,-5.275582009174038,70.20989503508612,Hyades
3313285110990793472,13.766591,2.7626896,10.416564576463383,21.379360029245664,0.06220111745653245,68.48678695003629,16.868940894524105,101.61127933727661,-28.32773058103529,0.143812801667945,0.0791314692436879,,,0.18,0.313,180.35880982348374,-20.397087377961167,-5.0430045450689285,69.37194852950515,Hyades
3313070293905997824,10.29208,1.6052094,6.7002845118355445,19.126738368242012,0.42735608986423274,69.00075050981559,16.540674374532042,97.04681558766463,-23.89045820383129,0.863665133856147,0.6574804299540442,44.785934612117416,0.9174923215743335,0.595,1.206,180.9585365976721,-20.21342246132602,-5.439098756198035,69.8133405612519,Hyades
3313259169388356608,9.152518,1.0640316,5.71739068397588,20.55769802307952,0.051259236740466924,68.40863659424868,16.762389765759902,97.96006477130072,-25.505272466721184,0.12474354139476293,0.05697583780020558,40.27001901445682,0.16028100283284963,0.0655,0.133,180.398335044406,-20.521899696835526,-5.137428291455158,69.28196308575886,Hyades
3392122637320609536,13.536875,2.6745281,9.894270248831262,18.684397390674395,0.14099867175306008,76.89601367089374,14.65381690910997,66.79175549530322,-19.81721038385193,0.21729986882563737,0.17197274382997402,,,,,187.2499609808609,-15.1654347236537,-8.204926068849897,77.19623776507541,Hyades
3402351561497574016,12.087285,2.052287,8.388505458430735,18.20723859109315,0.04217862058931514,81.36274786109495,21.068649984794682,49.00914445796098,-42.85819663358555,0.08562726825177013,0.06272095724508654,44.085426719341704,0.2194623793512211,0.322,0.644,184.20574062324096,-8.071723262565559,-2.129251024047174,81.93853219771947,Hyades
3394444084324433792,13.551713,2.6088362,9.860555037616258,18.271256293469207,0.05595293849340111,79.4234057666098,17.452362471741534,56.25419747560739,-29.478485187680512,0.12195330370285716,0.08609067028392549,,,0.283,0.509,186.24694092168926,-11.590836924552805,-5.61563304061956,79.86637104364534,Hyades
45293526808851200,13.798448,2.826827,10.413572834025544,21.038997645477608,0.07915954641367062,62.86572046838921,15.992067514149504,117.52523745768103,-19.601639013377618,0.13529261966715544,0.10409419155289752,,,,,177.34946503105695,-25.10238570599399,-5.021395215926997,63.888713236924936,Hyades
45142206521351552,5.9712453,0.5040016,2.7543180475906173,22.730791152559355,0.05936975514806547,61.92550271686696,15.162689108708257,128.03525036021273,-23.513863912947414,0.1296650267875101,0.09701359064518815,37.93207863264952,0.4655249549734189,0.335,0.6497,177.3781851591175,-26.3301643833625,-5.668777016478731,62.840595006716995,Hyades
45198178534988672,14.607817,3.1353045,11.254884734394818,21.35077321948405,0.12833681304507047,62.49038268765362,15.416886646267292,118.59174834838495,-21.995627860897876,0.2594796593566795,0.16650409343679162,,,0.4693,0.817,177.56565349887842,-25.7529764677351,-5.520575501605651,63.42609549091989,Hyades
3405220088550711808,7.152123,0.6560092,3.635856909147172,19.803720439212658,0.057652749645188836,72.7026378959227,16.210337827746283,83.30831744723088,-26.249659932232316,0.14514552487609136,0.06830172942366329,33.133551380296225,4.143242516873361,0.097,0.1855,183.50152942714286,-17.579722108145234,-6.232310075494856,73.30917082247457,Hyades
3405338148611960448,15.321011,3.3672552,11.837428178491571,20.104048244432345,0.12035856810277361,74.65935981196662,16.22226906068343,78.49196400089677,-29.072161464345392,0.20038775760407349,0.13204186786889052,,,0.6107,0.972,184.63774495702873,-16.04759858032499,-6.43173376278169,75.18893016329827,Hyades
3338847893045082880,15.952396,3.5454998,12.28053109092497,18.434312254151347,0.1267693212145689,80.16553367283107,10.569636621329403,50.796911619456516,-9.719424455818281,0.18428423716163983,0.13762674456873533,,,,,192.5926628712911,-14.708281565394689,-12.532164057900358,80.09576078984172,Hyades
3410505784542875008,12.913276,2.5093756,9.413589004234737,19.955501988648052,0.0798707638935606,69.72842551721509,19.182069620328086,92.71769211562079,-34.54667642479424,0.15535818948611027,0.09275180559699216,,,0.4382,0.7963,179.21565299813122,-18.035024434034924,-2.9212888861629915,70.87321772562423,Hyades
3410466133406341504,14.411491,,10.407277926183866,15.818208891343643,0.4026278403935169,69.12872334446544,19.09089394170246,72.89302328994364,-23.221715360757873,0.7164812604706234,0.24966957669473594,,,,,178.91903743397322,-18.535010816556838,-2.932276269452067,70.29872158725497,Hyades
3410390468964390400,12.314647,2.324626,9.19277815952746,23.747958850578666,0.047510900263948455,69.16275986131558,18.61558527735502,107.1600013545129,-39.28069850904694,0.10062141730161564,0.05390191870669617,,,0.046,0.113,179.33230904275328,-18.806425990184174,-3.407348704958996,70.2631422459778,Hyades
3410529355323453312,12.563821,2.3729534,9.296976603367597,22.21422431046463,0.0524970297953674,70.0534087275751,19.2859237346,98.94642755765358,-40.16354238344082,0.10503135301823323,0.05233655620907198,,,0.2293,0.4848,179.3299458292861,-17.729889860462563,-2.860430068859908,71.19179676479655,Hyades
3410453484725565312,10.269279,1.4564533,6.872308799851922,20.922137633097442,0.0694530287911936,68.42515255188813,19.01388862485241,100.31371378865708,-33.80792170565856,0.16184018083472435,0.13934164152557343,40.165521314514784,0.7872523775913984,0.132,0.238,178.54162472439774,-19.10120437316917,-2.9125916888658345,69.62866712479683,Hyades
3410439745127430016,13.983985,2.9560614,10.896407241827248,24.125951971753103,0.0557292849600888,68.4289106396275,18.766260243998705,114.80481864537532,-41.2771881608464,0.11676045940092368,0.07061559526633787,,,0.3608,0.6197,178.74775537455182,-19.25426584060784,-3.15807047556963,69.59587016205515,Hyades
145916050683920128,10.854518,1.4994831,6.987476051362059,16.849678662681658,0.05289942646286153,67.4128614998866,22.882567375725042,82.87421043389506,-35.61709279909959,0.13430239728628265,0.07690547098641745,39.484744811025294,0.4728028418139059,0.21,0.4407,174.7753559852124,-17.35063271638197,1.0539260639581016,69.27264409165713,Hyades
145919658456448128,11.917909,2.4075298,8.38291221597899,19.633634843138477,0.09937284888201005,67.65957798288544,22.90782073735392,90.2795415348951,-43.730947067921875,0.23965121928201188,0.15604438037080728,,,,,174.90982293262334,-17.161414520916665,1.0443358725756093,69.50115952770155,Hyades
145830533592284288,16.168499,3.6992874,13.132854304764841,24.709904240857412,0.10367711756840751,67.5025893639171,22.374851542333307,117.77965003943685,-55.077382850487695,0.2005296828477848,0.13184687491177371,,,0.152,0.2607,175.2365933562227,-17.617274386634627,0.5395186581948693,69.2770646331945,Hyades
145784835140102016,12.971039,2.4839163,9.531462994616184,20.515628927721064,0.05288842968346722,66.32626605734542,23.060630484712156,106.09465969344261,-44.0420907000262,0.1192217796702749,0.08636247768067233,,,0.226,0.4237,173.94654959596556,-17.99011240878544,1.3861567442277274,68.31212449238842,Hyades
3312602348628348032,9.407179,1.0924311,5.8137097473904475,19.11200162735418,0.05699245109526056,68.63449771774363,15.8274688911633,90.36402871665413,-20.512410679942022,0.0916852114094947,0.05762454789935279,40.00407479861788,0.2074091143239702,0.0133,0.033,181.3271482646566,-20.929860720212236,-6.094009218007996,69.35996459145926,Hyades
3312440445540818304,16.11734,3.5204058,12.740600291736563,21.11796378466621,0.11672133452255007,67.81865013567919,15.003225607407652,101.25032347894006,-20.108976304455783,0.19092797277981974,0.1319056431839148,,,,,181.50286660543458,-22.057340166899717,-6.792327819679214,68.45407480743894,Hyades
3312406429399957760,15.223361,3.2845297,12.166371373161997,24.468202809090002,0.11321243695733758,67.67802518461605,14.661432843422505,120.48970916279015,-23.755013925557165,0.27424483145014605,0.13724281148562995,,,0.025,0.0333,181.70251620562328,-22.37536592519205,-7.109534641868003,68.26646589819727,Hyades
3312644885984344704,8.4688225,0.91232395,5.109686948584171,21.289864328460556,0.05279149698492494,68.24816281283253,15.818858302095158,100.38587243420744,-25.531130566368546,0.10045544111950638,0.06198111601269735,40.66786685386839,0.1664883986849267,0.088,0.182,181.08855909461727,-21.227636515516156,-6.0478912085618495,68.98895971352862,Hyades
3312348872541805184,13.207776,2.5627975,9.819532455612418,21.006382887593446,0.05242617615364697,64.22746554356954,16.356809594949016,114.97079682659506,-25.65548224900624,0.10802347508270864,0.07750419450479802,,,0.148,0.366,177.98586659537477,-23.874345660252185,-4.895083565182468,65.24565169603979,Hyades
3312520946111619072,11.552275,1.964961,8.19746744758309,21.33234254262895,0.048269527042857224,67.30192161988296,15.273807236012473,103.43801189955826,-22.139758023432496,0.10026450888801881,0.057364625785463544,,,0.227,0.385,180.9395790157024,-22.280718113268687,-6.448682852992658,67.99946759224795,Hyades
3312613000147191808,11.263473,1.9195614,7.964246453358037,21.885414645485255,0.06460262782834972,67.93731544259715,15.629246356377982,103.70676952967139,-23.647991680439894,0.13115023931714723,0.07991567006899537,39.683165811091015,0.24455407474798857,0.2627,0.5455,181.04949969643408,-21.579999481304505,-6.1907172512603195,68.66293715855522,Hyades
3312381071912436864,12.964265,2.6878557,9.723532853959945,22.48296564482279,0.12502205407331432,64.47971913200992,16.54438593365894,116.34694795525435,-26.574486667890483,0.19936786089064287,0.16857530378586166,,,,,178.00152320073147,-23.568554522329794,-4.7521274542726015,65.51731157589907,Hyades
3312628358950130176,5.4101787,0.32168865,2.0577564564489705,21.355785938487664,0.13887326607564168,67.66250080745456,15.691773031752879,103.42748885367625,-24.494771245538153,0.24548954974700513,0.1750254472492985,,,,,180.8199700195169,-21.748598973609944,-6.088909201928745,68.40936214676675,Hyades
3312564037520033792,10.49827,1.579176,7.194204300921335,21.836692235162875,0.03778781673007124,67.96910450542352,15.499376849780678,105.24038497248318,-24.294895308771757,0.08302266224501313,0.049751752869088325,40.44317894778473,0.2902023768526515,0.239,0.493,181.17956219476096,-21.63640606772478,-6.323713159851825,68.67377046742112,Hyades
3312575685471393664,7.7725115,0.7931495,4.442413809315738,21.576473558984336,0.05093390123523426,68.64757642161557,15.50450754424306,100.86662706726388,-26.860635017063636,0.11284205447814537,0.06554168884354197,40.261661567348696,0.1399951998767274,0.0367,0.0743,181.60823553631496,-21.11859890662404,-6.415357496398945,69.32514666651171,Hyades
44388010264995200,16.26901,3.661439,13.152392752903573,23.805452541047778,0.14664036639740308,55.19164292962531,17.579829158178075,159.75484167153857,-25.98145863934357,0.2777335034709045,0.19119661726583526,,,0.218,0.3795,170.34044597942702,-29.306191063979256,-1.9620128702494386,57.009994093619774,Hyades
3413860050920329344,15.130949,,11.571001037162485,19.40932371315727,0.11740008802210843,78.59895039744755,20.53153729168321,60.583266890098024,-44.18491717537273,0.21287749165375522,0.15809464376593474,,,,,183.20100834637924,-10.517249921457399,-2.486122281594588,79.32178574036527,Hyades
3413860050922284672,15.021711,3.25315,11.514291905220666,19.884565753710923,0.15454231198043358,78.59866612125984,20.531205773720338,58.37026718899021,-40.92817739692288,0.2633616627295513,0.19289508570344788,,,,,183.20113368844304,-10.517656848443371,-2.486431818215373,79.32149398017047,Hyades
3307198077178624128,14.697147,2.9500647,11.160503777109895,19.618747673588317,0.09327417605013365,66.06452806604726,12.247236667262188,99.62937803671676,-12.690243203266846,0.17687194559521252,0.11040370040363491,,,0.216,0.324,182.71932024887582,-25.100114697278414,-9.245732718023824,66.3159674165502,Hyades
3307489031146701696,12.2632885,2.3401241,9.088644982971168,23.177751219238406,0.050990712458219296,68.36301870809436,13.045388903997113,110.32170781793613,-21.468773464533697,0.1149826574665911,0.05685227039323345,40.27169246573413,0.8316999038175552,0.273,0.4658,183.5281957306594,-22.837247772704696,-8.807187013908544,68.68506754939634,Hyades
3307528033746225664,6.5009675,0.5809455,3.1826358360259093,21.693701830170195,0.04652078205272579,68.44479677156822,13.251809373640203,102.76103066113878,-17.744229823260138,0.09200576281239471,0.05712563102903913,,,0.197,0.397,183.40239197571572,-22.64886026330507,-8.614838314724224,68.79567311518075,Hyades
3307504222447587584,10.509224,1.6881237,7.158669707089377,21.374164811663565,0.04522434553518168,68.10735463211499,13.113153112997649,103.90535450987413,-18.477544595917898,0.12088524782664269,0.05446414865919606,,,,,183.30573177264455,-22.994161647504665,-8.703017816847131,68.44615341820273,Hyades
3307516660672931584,13.729072,2.8713198,10.375015463114348,21.339722578726793,0.051576482904252055,68.7736668792799,13.173596368300869,100.55277172468163,-16.745015773012973,0.10027256683096868,0.06476026350145153,,,0.463,0.791,183.67943638690969,-22.441129841767783,-8.739191519258444,69.10442617000913,Hyades
3307355272981718272,13.474093,2.7558413,10.089265439451935,21.039450865864588,0.0727044393643113,67.3181087363367,12.36028746858028,103.81253262311816,-11.997055935407111,0.18321716043465544,0.08829988548607218,,,0.4363,0.6793,183.44674832176335,-24.063138518179795,-9.329461078197614,67.55940867817196,Hyades
3307342353720064384,12.841383,2.6611013,9.800247128758787,24.64749741186045,0.07503155118463027,67.73940222746793,12.303705996434747,117.35864955535456,-19.21550565203555,0.1537038104539662,0.08007473779287258,,,0.4103,0.7143,183.7694526196095,-23.7706120403238,-9.448790923611092,67.96274937534989,Hyades
3307371215900262784,15.410414,3.1724586,11.967268964873735,20.48193787692786,0.09173512009933987,67.80305490737388,12.477267917187827,96.21623917467292,-12.667868761729913,0.13772483980175124,0.10616053822700496,,,0.297,0.4747,183.65987520934436,-23.615949410402262,-9.286741364871814,68.05185125000608,Hyades
69023083679564672,18.750776,3.8216915,15.633878091760302,23.8023786758614,0.34789010625714845,51.70726166648904,24.65860429133133,161.78872234181026,-42.94274749037352,0.7005176839174625,0.4660513186444091,,,,,162.32948616509174,-26.083959809242344,5.684771628270086,55.53142816133911,Hyades
39305036729495936,15.03885,-0.12748432,11.944669879044184,24.052709700794892,0.054050574868840816,60.92600247349871,14.991222055632552,141.18995913132093,-24.069823031129737,0.1073129163049979,0.08433947314111392,,,,,176.80337837678263,-27.16523170858824,-5.652568355726677,61.85571882709129,Hyades
47881811540636800,15.481036,3.050336,11.611341917135388,16.829109886495843,0.1008242091844383,65.98657141433695,18.638799059065416,88.87112320239203,-26.68431161889582,0.18550019950407767,0.13134547642856684,,,0.119,0.196,177.281123185815,-21.11792517603125,-2.9270451065700698,67.28729667923194,Hyades
47803952373768960,13.0,2.509923,9.607087672627188,20.96126722051312,0.11769647353718236,64.01544265823308,18.85907972302363,113.00361689508347,-27.933861983839,0.17626208297926899,0.12764779139354396,,,0.2583,0.4665,175.78744094112432,-22.385947490498825,-2.395818922371961,65.48250491098806,Hyades
47729215646206080,12.715638,2.6984615,9.368512445250325,21.40793891632859,0.14122759650276068,64.4614863319336,18.475057785016197,113.02172509036627,-30.31772356336441,0.2468222455745726,0.1767265588271342,,,,,176.40088769448062,-22.32143957220466,-2.847179475500983,65.83261320171239,Hyades
47804394753757056,11.196231,1.8516169,7.900874303814035,21.924448772782426,0.10328677453386749,64.05521641681148,18.88436675822078,120.58377262733207,-32.21040717145026,0.15952959996388477,0.12168102691506531,38.40141177140128,0.6410882070452354,0.2565,0.559,175.79386939533893,-22.340997081348974,-2.3774790653713422,65.52400814679046,Hyades
47813500084423296,10.348603,1.4804659,6.948878968014881,20.895614329070764,0.07681649216579398,64.35531346502113,19.02977997098123,112.75037741091658,-29.957522306318957,0.11761883413685832,0.09649293337041734,38.02877173950534,0.2901409381679708,0.126,0.286,175.87853089182838,-22.031879774463437,-2.283432118749858,65.82898020031573,Hyades
48000730595736960,10.796983,1.490139,6.942591278085832,16.948126721794534,0.05873192627193194,66.9869112311261,19.06069959952121,82.56357829948573,-27.228486386971923,0.1407143248098937,0.08233668934272659,40.338756776707015,0.5008437452653944,0.1337,0.3037,177.58664946678104,-20.12170784983518,-2.660920269159022,68.2901848659389,Hyades
